206000,QD,1,11,1980,6.8025
206000,QD,1,1,1981,8.5664
206000,QD,1,1,1982,6.916
206000,QD,1,1,1983,5.9689
206000,QD,1,1,1984,8.7837
206000,QD,1,1,1985,3.5627
206000,QD,1,1,1986,7.2416
206000,QD,1,1,1987,9.9124
206000,QD,1,1,1988,9.6667
206000,QD,1,1,1989,5.1793
206000,QD,1,1,1990,4.0577
206000,QD,1,1,1991,3.4528
206000,QD,1,1,1992,4.4615
206000,QD,1,1,1993,5.4238
206000,QD,1,1,1994,7.7791
206000,QD,1,1,1995,10.2303
206000,QD,1,1,1996,4.8945
206000,QD,1,1,1997,5.4974
206000,QD,1,1,1998,7.5889
206000,QD,1,1,1999,7.2449
206000,QD,1,1,2000,6.9272
206000,QD,1,1,2001,6.2473
206000,QD,1,1,2002,11.7622
206000,QD,1,1,2003,5.8352
206000,QD,1,1,2004,5.046
206000,QD,1,1,2005,6.7436
206000,QD,1,1,2006,8.0448
206000,QD,1,1,2007,8.5405
206000,QD,1,1,2008,7.434
206000,QD,1,1,2009,5.8316
206000,QD,1,1,2010,8.0012
206000,QD,1,1,2011,7.5278
206000,QD,1,1,2012,5.9546
206000,QD,1,1,2013,7.4937
206000,QD,1,1,2014,3.8944
206000,QD,1,1,2015,5.4643
206000,QD,1,1,2016,5.9595
206000,QD,1,1,2017,4.8592
206000,QD,1,1,2018,5.0133
206000,QD,1,1,2019,4.8059
206000,QD,1,1,2020,5.041
206000,QD,1,1,2021,6.0123
